1.3514110313897845	0.03732736095558044	22.461739455020535
1.316354594381854	0.03968253968253968	23.878968253968257
0.9406334263244995	0.0	37.28314745972738
0.9406334263244995	0.0	37.28314745972738
1.3514110313897845	0.03732736095558044	22.461739455020535
1.283915713393618	0.0	23.88844779674474
1.1192055333332944	0.0	30.8115719406042
1.2650070633073318	0.0	28.819444444444443
1.2665925289767288	0.0	23.983658828218413
1.0793887954169827	0.0	35.775862068965516
1.069749660927764	0.0	36.29372738238842
1.0122305655187696	0.0	36.51395631067961
1.1933656985907684	0.0	30.53018772196855
1.3500809995148624	0.0390625	23.505859375000004
1.1524824756592298	0.0	30.73289070480082
1.0793887954169827	0.0	35.775862068965516
1.2245732163609442	0.0	30.284348263714143
1.1192055333332944	0.0	30.8115719406042
1.1524824756592298	0.0	30.73289070480082
1.1933656985907684	0.0	30.53018772196852
1.0122305655187696	0.0	36.51395631067961
1.316354594381854	0.03968253968253968	23.878968253968257
0.9821801378201717	0.0	36.71446003660769
1.2439675399437642	0.0	29.64285714285714
1.2439675399437642	0.0	29.64285714285714
0.9632650685914473	0.0	37.260061919504636
1.2650070633073318	0.0	28.819444444444443
1.2245732163609442	0.0	30.284348263714143
1.2398323791537316	0.0	29.878351539225424
1.2814821657576179	0.0	23.95501592356688
1.2398323791537316	0.0	29.878351539225424
1.3303540210484726	0.039619651347068144	23.841125198098258
1.317010516441622	0.03963535473642489	23.85057471264368
0.9699752399680657	0.0	37.03076923076923
0.9784070387144199	0.0	36.962530712530715
1.070687348623884	0.0	36.18460613349369
1.078451107720863	0.0	35.88252832438879
1.3326520650952147	0.03955696202531646	23.80340189873418
1.345820658424561	0.03915426781519186	23.5610806577917
1.070687348623884	0.0	36.18460613349369
1.078451107720863	0.0	35.88252832438879
1.3413383013781126	0.03949447077409163	23.76579778830964
0.9690375522719458	0.0	37.145061728395056
1.3427898123511217	0.039401103230890466	23.70961386918834
1.349318327620373	0.03913894324853229	23.551859099804307
0.9821801378201717	0.0	36.71446003660769
0.9632650685914473	0.0	37.260061919504636
1.3427898123511217	0.039401103230890466	23.70961386918834
0.9793447264105398	0.0	36.84935701163503
0.9812424501240518	0.0	36.826805385556916
0.9690375522719458	0.0	37.145061728395056
1.3326520650952147	0.03955696202531646	23.80340189873418
1.3426695983510633	0.03947887879984208	23.75641531780498
1.345820658424561	0.03915426781519186	23.5610806577917
1.3500809995148624	0.0390625	23.505859375000004
1.2814821657576179	0.0	23.95501592356688
1.3413383013781126	0.03949447077409163	23.76579778830964
0.9784070387144199	0.0	36.962530712530715
1.3303540210484726	0.039619651347068144	23.841125198098258
1.283915713393618	0.0	23.88844779674474
0.9812424501240518	0.0	36.826805385556916
0.9793447264105398	0.0	36.84935701163503
1.317010516441622	0.03963535473642489	23.85057471264368
1.3514110313897845	0.03732736095558044	22.461739455020535
1.0793887954169827	0.0	35.775862068965516
1.1192055333332944	0.0	30.8115719406042
1.1524824756592298	0.0	30.73289070480082
1.1933656985907684	0.0	30.53018772196855
1.0122305655187696	0.0	36.51395631067961
1.316354594381854	0.03968253968253968	23.878968253968257
1.2439675399437642	0.0	29.64285714285714
1.2650070633073318	0.0	28.819444444444443
1.2245732163609442	0.0	30.284348263714143
1.2398323791537316	0.0	29.878351539225424
1.078451107720863	0.0	35.88252832438879
0.9821801378201717	0.0	36.71446003660769
0.9632650685914473	0.0	37.260061919504636
1.3427898123511217	0.039401103230890466	23.70961386918834
0.9690375522719458	0.0	37.145061728395056
1.345820658424561	0.03915426781519186	23.5610806577917
1.3413383013781126	0.03949447077409163	23.76579778830964
1.3500809995148624	0.0390625	23.505859375000004
0.9784070387144199	0.0	36.962530712530715
1.3303540210484726	0.039619651347068144	23.841125198098258
1.2814821657576179	0.0	23.95501592356688
1.283915713393618	0.0	23.88844779674474
0.9812424501240518	0.0	36.826805385556916
0.9793447264105398	0.0	36.84935701163503
1.317010516441622	0.03963535473642489	23.85057471264368
1.3514110313897845	0.03732736095558044	22.461739455020535
1.0793887954169827	0.0	35.775862068965516
1.1192055333332944	0.0	30.8115719406042
1.1524824756592298	0.0	30.73289070480082
1.1933656985907684	0.0	30.53018772196855
1.0122305655187696	0.0	36.51395631067961
1.2439675399437642	0.0	29.64285714285714
1.2245732163609442	0.0	30.284348263714143
1.2398323791537316	0.0	29.878351539225424
1.078451107720863	0.0	35.88252832438879
0.9821801378201717	0.0	36.71446003660769
